transcript_file,label,utterance_id,child_id,age_months,tokens,pos,speaker_code,speech_act
32668,1,14571205,19341,37.00075976919444,"[""there's"", 'one', 'cop', 'car']","['pro:exist', 'det:num', 'n', 'n']",CLI,ST
32668,1,14571206,19341,37.00075976919444,"['and', 'it', 'has', 'the', 'siren', 'on', 'the', 'back', 'right']","['coord', 'pro:per', 'aux', 'det:art', 'n', 'prep', 'det:art', 'adj', 'adj']",CLI,ST
32668,1,14571207,19341,37.00075976919444,"['no', 'hole']","['qn', 'n']",CHI,DW
32668,1,14571215,19341,37.00075976919444,['hole'],['n'],CHI,SA
32668,1,14571217,19341,37.00075976919444,"['and', 'hole']","['coord', 'n']",CLI,AP
32668,1,14571218,19341,37.00075976919444,"['for', 'what']","['prep', 'pro:int']",CLI,QN
32668,1,14571219,19341,37.00075976919444,"['put', 'gas', 'in']","['v', 'n', 'adv']",CHI,SA
32668,1,14571220,19341,37.00075976919444,"[""that's"", 'right']","['pro:dem', 'co']",CLI,AP
32668,1,14571221,19341,37.00075976919444,"['king', 'hh', 'on']","['n', '', 'adv']",CHI,ST
32668,1,14571230,19341,37.00075976919444,"['they', 'all', 'get', 'to', 'ride']","['pro:sub', 'post', 'v', 'prep', 'n']",CLI,ST
32668,1,14571236,19341,37.00075976919444,['xxx'],[''],CHI,YY
32671,1,14571340,19341,40.000821372102095,"['one', 'ear', 'on']","['det:num', 'n', 'adv']",CHI,ST
32671,1,14571348,19341,40.000821372102095,"['one', 'ear', 'on']","['det:num', 'n', 'adv']",CLI,CT
32671,1,14571356,19341,40.000821372102095,"['I', 'wonder']","['pro:sub', 'v']",CLI,ST
32671,1,14571364,19341,40.000821372102095,"['look', 'what', 'I', 'found']","['v', 'pro:int', 'pro:sub', 'v']",CLI,QN
32671,1,14571373,19341,40.000821372102095,"['another', 'ear']","['qn', 'n']",CHI,SA
32671,1,14571383,19341,40.000821372102095,"['another', 'ear']","['qn', 'n']",CLI,CT
32671,1,14571391,19341,40.000821372102095,"['what', 'is', 'that']","['pro:int', 'cop', 'pro:dem']",CHI,QN
32671,1,14571401,19341,40.000821372102095,"['what', 'is', 'that']","['pro:int', 'cop', 'pro:dem']",CLI,AC
32671,1,14571414,19341,40.000821372102095,"['this', 'is', 'a', 'little', 'tiny', 'box', 'that', 'I', 'carry', 'in', 'my', 'purse', 'for', 'little', 'tiny', 'things']","['pro:dem', 'cop', 'det:art', 'adj', 'adj', 'n', 'pro:rel', 'pro:sub', 'v', 'prep', 'det:poss', 'n', 'prep', 'adj', 'adj', 'n']",CLI,ST
32671,1,14571428,19341,40.000821372102095,"['you', 'do', 'that', 'for']","['pro:per', 'v', 'pro:dem', 'prep']",CHI,RP
32671,1,14571441,19341,40.000821372102095,"['what', 'do', 'I', 'do', 'that', 'for']","['pro:int', 'mod', 'pro:sub', 'v', 'pro:dem', 'prep']",CLI,QN
32671,1,14571452,19341,40.000821372102095,"['sew', 'on', 'that']","['v', 'prep', 'pro:dem']",CHI,SA
32671,1,14571464,19341,40.000821372102095,"['sew', 'on', 'that']","['v', 'prep', 'pro:dem']",CLI,DW
32671,1,14571473,19341,40.000821372102095,"['what', 'do', 'you', 'think', ""I'm"", 'gonna', 'sew', 'on']","['pro:int', 'mod', 'pro:per', 'v', 'pro:sub', 'part', 'v', 'adv']",CLI,QN
32671,1,14571486,19341,40.000821372102095,"['he', 'another', 'ear']","['pro:sub', 'qn', 'n']",CHI,SA
32671,1,14571497,19341,40.000821372102095,"['I', 'thought', ""I'd"", 'try', 'to', 'do', 'that']","['pro:sub', 'v', 'pro:sub', 'v', 'inf', 'v', 'pro:dem']",CLI,AP
32671,1,14571509,19341,40.000821372102095,"['I', 'think', ""I'll"", 'try', 'to', 'do', 'that', 'while', ""you're"", 'getting', 'your', 'things', 'ready']","['pro:sub', 'v', 'pro:sub', 'v', 'inf', 'v', 'det:dem', 'n', 'pro:per', 'part', 'det:poss', 'n', 'adj']",CLI,ST
32671,1,14571520,19341,40.000821372102095,"['somebody', 'knocked', 'door', 'that', 'door']","['pro:indef', 'v', '', 'comp', 'n']",CHI,ST
32671,1,14571631,19341,40.000821372102095,"['somebody', 'knocked', 'at', 'that', 'door']","['pro:indef', 'v', 'prep', 'det:dem', 'n']",CLI,ST
32671,1,14571642,19341,40.000821372102095,"['do', 'you', 'think', ""it's"", 'really', 'somebody']","['mod', 'pro:per', 'v', 'pro:per', 'adv', 'pro:indef']",CLI,ST
32671,1,14571652,19341,40.000821372102095,"['what', 'do', 'you', 'think', 'it', 'is']","['pro:int', 'mod', 'pro:per', 'v', 'pro:per', 'cop']",CLI,QN
32671,1,14571666,19341,40.000821372102095,"['you', 'check']","['pro:per', 'v']",CHI,SA
32671,1,14571679,19341,40.000821372102095,"['I', 'check']","['pro:sub', 'v']",CLI,AP
32671,1,14571692,19341,40.000821372102095,"['check', 'and', 'see']","['n', 'coord', 'v']",CLI,RP
32671,1,14571709,19341,40.000821372102095,"[""nobody's"", 'there']","['pro:indef', 'adv']",CLI,MK
32671,1,14571722,19341,40.000821372102095,"['you', 'know', 'I', 'think', 'the', 'wind', 'makes', 'it', 'do', 'that']","['pro:per', 'v', 'pro:sub', 'v', 'det:art', 'n', 'v', 'pro:per', 'v', 'pro:dem']",CLI,ST
32671,1,14571740,19341,40.000821372102095,"['sometimes', 'the', 'wind', 'makes', 'noise', 'like', 'that']","['adv', 'det:art', 'n', 'v', 'n', 'prep', 'pro:dem']",CLI,ST
32671,1,14571756,19341,40.000821372102095,"['looks', 'like', 'art', 'is', 'building', 'what']","['v', 'co', 'n', 'cop', 'n', 'pro:int']",CLI,ST
32671,1,14571765,19341,40.000821372102095,['jump'],['n'],CHI,YY
32671,1,14571778,19341,40.000821372102095,['building'],['n'],CLI,YY
32671,1,14571791,19341,40.000821372102095,['jump'],['n'],CHI,YY
32671,1,14571804,19341,40.000821372102095,['junk'],['n'],CLI,YY
32671,1,14571822,19341,40.000821372102095,['jump'],['n'],CHI,YY
32671,1,14571835,19341,40.000821372102095,"['oh', 'jump']","['co', 'n']",CLI,RT
32671,1,14571847,19341,40.000821372102095,"['a', 'place', 'to', 'jump']","['det:art', 'n', 'prep', 'n']",CLI,ST
32671,1,14571862,19341,40.000821372102095,"['I', 'never', 'saw', 'a', 'car', 'that', 'jumps']","['pro:sub', 'adv', 'v', 'det:art', 'n', 'pro:rel', 'v']",CLI,ST
32671,1,14571878,19341,40.000821372102095,"['two', 'jump']","['det:num', 'n']",CHI,ST
32671,1,14571894,19341,40.000821372102095,"['two', 'jump']","['det:num', 'n']",CLI,CT
32671,1,14571905,19341,40.000821372102095,"['wind', 'do', 'that']","['n', 'v', 'pro:dem']",CHI,ST
32671,1,14571922,19341,40.000821372102095,"['what', 'do', 'that']","['pro:int', 'v', 'pro:dem']",CLI,QN
32671,1,14571945,19341,40.000821372102095,['wind'],['n'],CHI,SA
32671,1,14571964,19341,40.000821372102095,"['wind', 'does', 'that']","['n', 'mod', 'pro:dem']",CLI,AP
32671,1,14571981,19341,40.000821372102095,"['I', 'think', ""that's"", 'what', 'it', 'is']","['pro:sub', 'v', 'pro:dem', 'pro:int', 'pro:per', 'cop']",CLI,AP
32671,1,14572004,19341,40.000821372102095,"['I', 'think', ""that's"", 'right']","['pro:sub', 'v', 'comp', 'co']",CLI,AP
32671,1,14572016,19341,40.000821372102095,"['now', 'what', 'should', 'I', 'do', 'I', 'wonder']","['adv', 'pro:int', 'mod', 'pro:sub', 'v', 'pro:sub', 'v']",CLI,QN
32671,1,14572035,19341,40.000821372102095,"['what', 'do', 'I', 'needta', 'go']","['pro:int', 'mod', 'pro:sub', 'v', 'v']",CLI,QN
32671,1,14572060,19341,40.000821372102095,"['cut', 'it']","['v', 'pro:per']",CHI,SA
32671,1,14572072,19341,40.000821372102095,"['cut', 'it']","['v', 'pro:per']",CHI,SA
32671,1,14572088,19341,40.000821372102095,"['yes', ""I'm"", 'cutting', 'it']","['co', 'pro:sub', 'part', 'pro:per']",CLI,AP
32671,1,14572109,19341,40.000821372102095,"['and', 'Kevin', 'go', 'one', 'those']","['coord', 'n:prop', 'v', 'det:num', 'pro:dem']",CHI,ST
32671,1,14572118,19341,40.000821372102095,"['one', 'of', 'what']","['det:num', 'prep', 'pro:int']",CLI,QN
32671,1,14572128,19341,40.000821372102095,"['one', 'those', 'right', 'here']","['det:num', 'pro:dem', 'adv', 'adv']",CHI,SA
32671,1,14572144,19341,40.000821372102095,"['one', 'of', 'those', 'scissors']","['det:num', 'prep', 'det:dem', 'n']",CLI,AP
32671,1,14572159,19341,40.000821372102095,"['who', 'has']","['pro:rel', 'aux']",CLI,QN
32671,1,14572176,19341,40.000821372102095,['Kevin'],['n:prop'],CHI,SA
32671,1,14572187,19341,40.000821372102095,['Catherine'],['n:prop'],CLI,DW
32671,1,14572199,19341,40.000821372102095,"['no', 'Kevin']","['co', 'n:prop']",CHI,DW
32671,1,14572214,19341,40.000821372102095,['oh'],['co'],CLI,MK
32671,1,14572233,19341,40.000821372102095,"['those', 'are', 'nice', 'little', 'scissors']","['pro:dem', 'cop', 'adj', 'adj', 'n']",CLI,ST
32671,1,14572248,19341,40.000821372102095,"['I', 'buy', 'one', 'those', 'Kevin']","['pro:sub', 'n', 'det:num', 'det:dem', 'n:prop']",CHI,ST
32671,1,14572264,19341,40.000821372102095,"['sought', 'one', 'of', 'those', 'huh']","['v', 'det:num', 'prep', 'det:dem', 'co']",CLI,ST
32671,1,14572276,19341,40.000821372102095,['Karen'],['n:prop'],CHI,YY
32671,1,14572289,19341,40.000821372102095,"['play', 'that', 'now', 'that', 'dog']","['n', 'comp', 'adv', 'adv', 'n']",CHI,ST
32671,1,14572301,19341,40.000821372102095,"['play', 'with', 'the', 'dog']","['n', 'prep', 'det:art', 'n']",CLI,AP
32671,1,14572314,19341,40.000821372102095,"['he', 'says', 'art', 'what', 'are', 'you', 'making']","['pro:sub', 'v', 'n', 'pro:int', 'aux', 'pro:per', 'part']",CLI,QN
32671,1,14572335,19341,40.000821372102095,"['build', 'road']","['v', 'n']",CHI,SA
32671,1,14572356,19341,40.000821372102095,"['a', 'road']","['det:art', 'n']",CLI,AP
32671,1,14572367,19341,40.000821372102095,"['building', 'a', 'road']","['n', 'det:art', 'n']",CLI,ST
32671,1,14572386,19341,40.000821372102095,"['build', 'house']","['v', 'n']",CHI,ST
32671,1,14572397,19341,40.000821372102095,"['build', 'a', 'house', 'for']","['v', 'det:art', 'n', 'prep']",CLI,AP
32671,1,14572411,19341,40.000821372102095,"['barn', 'barn', 'moo']","['n', 'n', '']",CHI,ST
32671,1,14572424,19341,40.000821372102095,"['house', 'house', 'and', 'barn']","['n', 'n', 'coord', 'n']",CHI,ST
32671,1,14572435,19341,40.000821372102095,"['a', 'house', 'and', 'barn']","['det:art', 'n', 'coord', 'n']",CLI,AP
32671,1,14572451,19341,40.000821372102095,"['yeah', 'that', 'farm']","['co', 'pro:dem', 'n']",CHI,AP
32671,1,14572463,19341,40.000821372102095,"['because', ""it's"", 'a', 'farm']","['conj', 'pro:per', 'det:art', 'n']",CLI,SA
32671,1,14572466,19341,40.000821372102095,"['oh', 'and', 'you', 'have', 'animals']","['co', 'coord', 'pro:per', 'v', 'n']",CLI,ST
32671,1,14572470,19341,40.000821372102095,"['all', 'right']","['post', 'co']",CLI,AP
32671,1,14572473,19341,40.000821372102095,['xxx'],[''],CHI,YY
32671,1,14572476,19341,40.000821372102095,"['dog', 'says', 'oh', ""art's"", 'closing', 'the', 'door']","['n', 'v', 'co', 'n', 'part', 'det:art', 'n']",CLI,ST
32671,1,14572481,19341,40.000821372102095,['xxx'],[''],CHI,YY
32671,1,14572484,19341,40.000821372102095,['two'],['det:num'],CHI,YY
32671,1,14572487,19341,40.000821372102095,"['now', ""you've"", 'got', 'two']","['adv', 'pro:per', 'part', 'det:num']",CLI,ST
32672,1,14571337,19341,46.00094457791741,['wow'],['co'],CLI,ET
32672,1,14571341,19341,46.00094457791741,"['build', 'that']","['v', 'pro:dem']",CHI,YY
32672,1,14571346,19341,46.00094457791741,"['what', 'are', 'you', 'going', 'to', 'build', 'that']","['pro:int', 'aux', 'pro:per', 'part', 'inf', 'v', 'pro:dem']",CLI,QN
32672,1,14571366,19341,46.00094457791741,"['yeah', 'build', 'that', 'tower']","['co', 'v', 'pro:dem', 'v']",CLI,YQ
32672,1,14571376,19341,46.00094457791741,['yeah'],['co'],CHI,AA
32672,1,14571385,19341,46.00094457791741,['now'],['adv'],CHI,YY
32672,1,14571392,19341,46.00094457791741,['no'],['co'],CLI,PF
32672,1,14571402,19341,46.00094457791741,['now'],['adv'],CHI,YY
32672,1,14571410,19341,46.00094457791741,['now'],['adv'],CHI,YY
32672,1,14571423,19341,46.00094457791741,['now'],['adv'],CHI,YY
32672,1,14571432,19341,46.00094457791741,['now'],['adv'],CHI,YY
32672,1,14571439,19341,46.00094457791741,['hey'],['co'],CLI,AC
32672,1,14571450,19341,46.00094457791741,['now'],['adv'],CHI,YY
32672,1,14571459,19341,46.00094457791741,['cow'],['n'],CHI,YY
32672,1,14571470,19341,46.00094457791741,"['big', 'block']","['adj', 'n']",CHI,ST
32672,1,14571481,19341,46.00094457791741,"['look', 'at', 'this']","['v', 'prep', 'pro:dem']",CLI,RP
32672,1,14571492,19341,46.00094457791741,"['two', 'cow']","['det:num', 'n']",CHI,ST
32672,1,14571502,19341,46.00094457791741,"['good', 'job', 'and']","['adj', 'n', 'coord']",CLI,AP
32672,1,14571511,19341,46.00094457791741,"['cast', 'on', 'there']","['v', 'prep', 'n']",CHI,ST
32672,1,14571518,19341,46.00094457791741,['yeah'],['co'],CLI,AC
32672,1,14571529,19341,46.00094457791741,['cast'],['v'],CHI,YY
32672,1,14571539,19341,46.00094457791741,['xxx'],[''],CHI,YY
32672,1,14571549,19341,46.00094457791741,"['oh', ""it's"", 'an', 'owie']","['co', 'pro:per', 'det:art', 'n']",CLI,YQ
32672,1,14571557,19341,46.00094457791741,"['yeah', 'cast', 'on', 'there']","['co', 'n', 'prep', 'n']",CHI,AA
32672,1,14571566,19341,46.00094457791741,['ast'],[''],CLI,OO
32672,1,14571576,19341,46.00094457791741,"['no', 'cast', 'on', 'there']","['qn', 'n', 'prep', 'n']",CHI,YQ
32672,1,14571588,19341,46.00094457791741,['yeah'],['co'],CHI,AA
32672,1,14571602,19341,46.00094457791741,['cast'],['v'],CHI,YY
32672,1,14571614,19341,46.00094457791741,['xxx'],[''],CHI,YY
32672,1,14571624,19341,46.00094457791741,['what'],['pro:int'],CLI,RR
32672,1,14571640,19341,46.00094457791741,['xxx'],[''],CHI,YY
32672,1,14571659,19341,46.00094457791741,['xxx'],[''],CHI,YY
32672,1,14571672,19341,46.00094457791741,['that'],['comp'],CLI,YY
32672,1,14571685,19341,46.00094457791741,['xxx'],[''],CHI,YY
32672,1,14571691,19341,46.00094457791741,['okay'],['co'],CLI,RQ
32672,1,14571705,19341,46.00094457791741,['yeah'],['co'],CHI,AD
32672,1,14571719,19341,46.00094457791741,"['okay', 'lets', 'do', 'that']","['co', 'v', 'v', 'pro:dem']",CLI,RP
32672,1,14571738,19341,46.00094457791741,"['that', 'one']","['det:dem', 'pro:indef']",CLI,RP
32672,1,14571751,19341,46.00094457791741,"['which', 'one', 'are', 'you', 'building']","['pro:rel', 'pro:indef', 'cop', 'pro:per', 'n']",CLI,QN
32672,1,14571770,19341,46.00094457791741,"['that', 'one']","['det:dem', 'pro:indef']",CHI,SA
32672,1,14571784,19341,46.00094457791741,"['hold', 'up']","['v', 'adv']",CHI,RP
32672,1,14571801,19341,46.00094457791741,['xxx'],[''],CHI,YY
32672,1,14571813,19341,46.00094457791741,"['hold', 'up']","['v', 'adv']",CHI,RP
32672,1,14571827,19341,46.00094457791741,"['hold', 'up']","['v', 'adv']",CHI,RP
32672,1,14571842,19341,46.00094457791741,"['hold', 'up', 'build', 'that', 'tower']","['v', 'adv', 'v', 'pro:dem', 'v']",CLI,RP
32672,1,14571856,19341,46.00094457791741,['xxx'],[''],CHI,YY
32672,1,14571869,19341,46.00094457791741,"['hold', 'up', 'the', 'tower']","['v', 'prep', 'det:art', 'n']",CLI,RP
32672,1,14571888,19341,46.00094457791741,['xxx'],[''],CHI,YY
32672,1,14571902,19341,46.00094457791741,"['you', 'needed', 'uh']","['pro:per', 'v', '']",CLI,ST
32672,1,14571918,19341,46.00094457791741,"['what', 'this', 'is', 'a', 'red', 'block']","['pro:int', 'det:dem', 'aux', 'det:art', 'adj', 'n']",CLI,ST
32672,1,14571937,19341,46.00094457791741,"['red', 'block']","['adj', 'n']",CLI,ST
32672,1,14571954,19341,46.00094457791741,"['what', 'do', 'you', 'need']","['pro:int', 'mod', 'pro:per', 'v']",CLI,QN
32672,1,14571969,19341,46.00094457791741,"['green', 'block']","['adj', 'n']",CLI,SA
32672,1,14571988,19341,46.00094457791741,"['this', 'red', 'block', 'right', 'here']","['det:dem', 'adj', 'n', 'adv', 'adv']",CLI,ST
32672,1,14572005,19341,46.00094457791741,"['no', 'green', 'block']","['qn', 'adj', 'n']",CHI,DW
32672,1,14572018,19341,46.00094457791741,"['oh', 'no', ""that's"", 'a', 'green', 'block', 'and', ""that's"", 'a', 'red', 'block']","['co', 'co', 'pro:dem', 'det:art', 'adj', 'n', 'coord', 'pro:dem', 'det:art', 'n', 'n']",CLI,CT
32672,1,14572039,19341,46.00094457791741,"['blue', 'block']","['adj', 'n']",CHI,RT
32672,1,14572056,19341,46.00094457791741,"['no', 'a', 'blue', 'block']","['qn', 'det:art', 'n', 'n']",CLI,CT
32672,1,14572069,19341,46.00094457791741,"['that', 'blue', 'block']","['pro:dem', 'adj', 'n']",CHI,RT
32672,1,14572079,19341,46.00094457791741,"['oh', 'yeah']","['co', 'co']",CLI,AC
32672,1,14572095,19341,46.00094457791741,"['Kim', 'build', 'that']","['n:prop', 'v', 'pro:dem']",CHI,ST
32672,1,14572136,19341,46.00094457791741,"['what', 'was', 'that']","['pro:int', 'cop', 'pro:dem']",CLI,QN
32672,1,14572151,19341,46.00094457791741,"['high', 'tower', 'high', 'tower']","['adj', 'n', '', '']",CHI,SA
32672,1,14572165,19341,46.00094457791741,"['Kim', 'built', 'that']","['n:prop', 'v', 'comp']",CHI,YY
32672,1,14572182,19341,46.00094457791741,"['Kim', 'built', 'that']","['n:prop', 'v', 'comp']",CHI,YY
32672,1,14572202,19341,46.00094457791741,"['you', 'can', 'build', 'that']","['pro:per', 'mod', 'v', 'pro:dem']",CLI,PA
32672,1,14572219,19341,46.00094457791741,"['no', 'Kim']","['co', 'n:prop']",CHI,YY
32672,1,14572240,19341,46.00094457791741,['Kim'],['n:prop'],CHI,YY
32672,1,14572253,19341,46.00094457791741,"['Kim', 'built', 'that']","['n:prop', 'v', 'comp']",CHI,YY
32672,1,14572265,19341,46.00094457791741,"['should', 'I', 'do', 'that', 'one', 'right', 'now']","['mod', 'pro:sub', 'v', 'det:dem', 'pro:indef', 'adv', 'adv']",CLI,RP
32672,1,14572279,19341,46.00094457791741,"['okay', 'here']","['co', 'adv']",CLI,MK
32672,1,14572294,19341,46.00094457791741,"['should', 'we', 'try', 'this']","['mod', 'pro:sub', 'v', 'det:dem']",CLI,RQ
32672,1,14572307,19341,46.00094457791741,"['do', 'that']","['v', 'pro:dem']",CHI,RP
32672,1,14572320,19341,46.00094457791741,"['which', 'one', 'are', 'you', 'building']","['pro:rel', 'pro:indef', 'cop', 'pro:per', 'n']",CLI,QN
32672,1,14572336,19341,46.00094457791741,"['that', 'one']","['det:dem', 'pro:indef']",CHI,SA
32672,1,14572352,19341,46.00094457791741,"['that', 'one']","['det:dem', 'pro:indef']",CLI,YQ
32672,1,14572370,19341,46.00094457791741,['yeah'],['co'],CHI,AA
32672,1,14572377,19341,46.00094457791741,"['oh', 'okay', 'that', 'and', 'that']","['co', 'adj', 'adv', 'coord', 'pro:dem']",CLI,ST
32672,1,14572393,19341,46.00094457791741,"['yellow', 'block', 'and']","['adj', 'n', 'coord']",CLI,ST
32672,1,14572402,19341,46.00094457791741,"['green', 'block']","['adj', 'n']",CHI,RT
32672,1,14572416,19341,46.00094457791741,"['green', 'block', 'and', 'this', 'is', 'an', 'orange', 'block']","['adj', 'n', 'coord', 'pro:dem', 'cop', 'det:art', 'adj', 'n']",CLI,ST
32672,1,14572431,19341,46.00094457791741,"['there', 'did', 'I', 'build', 'it']","['adv', 'mod', 'pro:sub', 'v', 'pro:per']",CLI,ST
32672,1,14572441,19341,46.00094457791741,"['is', 'that', 'right']","['cop', 'comp', 'co']",CLI,AP
32672,1,14572452,19341,46.00094457791741,['nope'],['co'],CHI,AN
32672,1,14572461,19341,46.00094457791741,"['oh', 'well', ""it's"", 'close']","['co', 'adv', 'pro:per', 'adj']",CLI,ST
32672,1,14572465,19341,46.00094457791741,"['is', 'it']","['aux', 'pro:per']",CLI,ST
32672,1,14572469,19341,46.00094457791741,"['is', 'that', 'right']","['cop', 'comp', 'co']",CLI,AP
32672,1,14572472,19341,46.00094457791741,"['more', 'higher']","['adv', 'adj']",CHI,ST
32672,1,14572474,19341,46.00094457791741,"['more', 'higher']","['adv', 'adj']",CLI,AP
32672,1,14572477,19341,46.00094457791741,"['tower', 'should', 'be', 'more', 'higher', 'huh']","['n', 'mod', 'cop', 'adv', 'adj', 'co']",CLI,ST
32672,1,14572479,19341,46.00094457791741,['tower'],['n'],CHI,DW
32672,1,14572482,19341,46.00094457791741,"[""tower's"", 'higher']","['n', 'adj']",CLI,CT
32672,1,14572485,19341,46.00094457791741,['yeah'],['co'],CHI,AC
32672,1,14572488,19341,46.00094457791741,['huh'],['co'],CLI,ST
32672,1,14572490,19341,46.00094457791741,"[""tower's"", 'higher']","['n', 'adj']",CLI,ST
32673,1,14571353,19341,46.00094457791741,"['what', 'do', 'you', 'wanna', 'play', 'with', 'cars']","['pro:int', 'mod', 'pro:per', 'v', 'v', 'prep', 'n']",CLI,QN
32673,1,14571361,19341,46.00094457791741,"['new', 'car']","['adj', 'n']",CHI,SA
32673,1,14571368,19341,46.00094457791741,"['oh', 'guess', 'what']","['co', 'v', 'pro:int']",CLI,AC
32673,1,14571379,19341,46.00094457791741,"['new', 'one']","['adj', 'pro:indef']",CHI,YY
32673,1,14571389,19341,46.00094457791741,"['no', 'seat', 'in', 'there']","['qn', 'n', 'prep', 'n']",CHI,ST
32673,1,14571398,19341,46.00094457791741,"['there', ""isn't""]","['pro:exist', 'cop']",CLI,AP
32673,1,14571407,19341,46.00094457791741,"['let', 'me', 'see', ""it's"", 'empty']","['v', 'pro:obj', 'v', 'pro:per', 'adj']",CLI,ST
32673,1,14571416,19341,46.00094457791741,['yep'],['co'],CHI,YY
32673,1,14571426,19341,46.00094457791741,"['that', 'one']","['det:dem', 'pro:indef']",CHI,YY
32673,1,14571436,19341,46.00094457791741,"['yeah', 'two', 'seat', 'in', 'there']","['co', 'det:num', 'n', 'prep', 'n']",CLI,YQ
32673,1,14571448,19341,46.00094457791741,"['seat', 'in', 'there']","['n', 'prep', 'n']",CHI,AA
32673,1,14571460,19341,46.00094457791741,"['this', 'one']","['pro:dem', 'pro:indef']",CLI,QN
32673,1,14571471,19341,46.00094457791741,"['none', 'seat', 'in', 'there']","['pro:indef', 'n', 'prep', 'n']",CHI,SA
32673,1,14571482,19341,46.00094457791741,"['there', ""isn't""]","['pro:exist', 'cop']",CLI,YQ
32673,1,14571495,19341,46.00094457791741,['yeah'],['co'],CHI,AA
32673,1,14571506,19341,46.00094457791741,"['yeah', 'we', ""don't"", 'have', 'many', 'blocks', 'today']","['co', 'pro:sub', 'mod', 'v', 'qn', 'n', 'adv:tem']",CLI,ST
32673,1,14571522,19341,46.00094457791741,['no'],['co'],CHI,YY
32673,1,14571533,19341,46.00094457791741,['monday'],['n'],CHI,YY
32673,1,14571540,19341,46.00094457791741,['what'],['pro:int'],CLI,QN
32673,1,14571552,19341,46.00094457791741,['monday'],['n'],CHI,SA
32673,1,14571562,19341,46.00094457791741,"['one', 'day']","['det:num', 'n']",CLI,CT
32673,1,14571573,19341,46.00094457791741,"['yeah', 'monday']","['co', 'n']",CHI,AP
