transcript_file,label,utterance_id,child_id,age_months,tokens,pos,speaker_code,speech_act
33022,1,14649844,19516,30.00061602907657,"['go', 'in', 'the', 'water']","['v', 'prep', 'det:art', 'n']",CHI,SA
33022,1,14649850,19516,30.00061602907657,"['in', 'the', 'shower']","['prep', 'det:art', 'n']",INV,AP
33022,1,14649855,19516,30.00061602907657,"['in', 'the', 'water']","['prep', 'det:art', 'n']",INV,RP
33022,1,14649860,19516,30.00061602907657,"['here', 'he', 'goes']","['adv', 'pro:sub', 'v']",INV,SS
33022,1,14649872,19516,30.00061602907657,"['there', 'baby']","['adv', 'n']",CHI,YY
33022,1,14649878,19516,30.00061602907657,['xxx'],[''],CHI,YY
33022,1,14649884,19516,30.00061602907657,"['doggy', 'out_of', 'water']","['adj', 'prep', 'n']",CHI,ST
33022,1,14649892,19516,30.00061602907657,"['doggy', 'out_of', 'the', 'water']","['adj', 'prep', 'det:art', 'n']",INV,AP
33022,1,14649897,19516,30.00061602907657,"[""mommy's"", 'in']","['n', 'adv']",INV,ST
33022,1,14649911,19516,30.00061602907657,['xxx'],[''],CHI,YY
33022,1,14649916,19516,30.00061602907657,['all_done'],['co'],INV,DC
33022,1,14649922,19516,30.00061602907657,['baby'],['n'],CHI,YY
33022,1,14649926,19516,30.00061602907657,['baby'],['n'],INV,YY
33022,1,14649930,19516,30.00061602907657,"['xxx', 'door']","['', 'n']",CHI,YY
33022,1,14649934,19516,30.00061602907657,"['the', ""door's"", 'open']","['det:art', 'adj', 'adj']",INV,RP
33022,1,14649940,19516,30.00061602907657,['woof'],['v'],CHI,YY
33022,1,14649945,19516,30.00061602907657,['xxx'],[''],CHI,YY
33022,1,14649948,19516,30.00061602907657,"['get', 'out']","['v', 'adv']",CHI,RP
33022,1,14649953,19516,30.00061602907657,"['get', 'xxx']","['v', '']",CHI,RP
33022,1,14649959,19516,30.00061602907657,"[""daddy's"", 'gonna', 'sit', 'on', 'the', 'couch']","['n', 'part', 'v', 'prep', 'det:art', 'n']",INV,RP
33022,1,14649968,19516,30.00061602907657,"['mommy', 'sit', 'on', 'the', 'couch']","['n', 'v', 'prep', 'det:art', 'n']",CHI,CS
33022,1,14649972,19516,30.00061602907657,"[""mommy's"", 'sitting', 'on', 'the', 'couch']","['n', 'part', 'prep', 'det:art', 'n']",INV,YQ
33022,1,14649980,19516,30.00061602907657,"['uh', 'uhhuh']","['', 'co']",CHI,AA
33022,1,14649986,19516,30.00061602907657,['uh'],[''],CHI,YY
33022,1,14649998,19516,30.00061602907657,"['xxx', 'daddy', 'xxx']","['', 'n', '']",CHI,YY
33022,1,14650005,19516,30.00061602907657,"['oh', ""I'm"", 'mommy', 'now']","['co', 'pro:sub', 'n', 'adv']",INV,MK
33022,1,14650012,19516,30.00061602907657,"['thank', 'you']","['v', 'pro:per']",INV,MK
33022,1,14650025,19516,30.00061602907657,"['baby', 'time', 'for', 'bed']","['n', 'n', 'prep', 'n']",INV,ST
33022,1,14650043,19516,30.00061602907657,"[""that's"", ""baby's"", 'bed']","['pro:dem', 'adj', 'n']",CHI,ST
33022,1,14650050,19516,30.00061602907657,"[""that's"", ""baby's"", 'bed']","['pro:dem', 'adj', 'n']",INV,AP
33022,1,14650058,19516,30.00061602907657,['right'],['co'],INV,AP
33022,1,14650066,19516,30.00061602907657,"['night_night', 'baby']","['co', 'n']",INV,PR
33022,1,14650074,19516,30.00061602907657,"['oh', 'we', 'have', 'two', 'beds', ""don't"", 'we']","['co', 'pro:sub', 'v', 'det:num', 'n', 'mod', 'pro:sub']",INV,ST
33022,1,14650081,19516,30.00061602907657,"['no', ""that's"", ""baby's"", 'bed']","['co', 'pro:dem', 'adj', 'n']",CHI,DW
33022,1,14650088,19516,30.00061602907657,"[""that's"", ""baby's"", 'bed']","['pro:dem', 'adj', 'n']",INV,CT
33022,1,14650094,19516,30.00061602907657,"[""that's"", ""baby's"", 'bed']","['pro:dem', 'adj', 'n']",CHI,AP
33022,1,14650101,19516,30.00061602907657,"['oh', ""that's"", ""baby's"", 'bed']","['co', 'pro:dem', 'adj', 'n']",INV,AP
33022,1,14650109,19516,30.00061602907657,"['night_night', 'baby']","['co', 'n']",INV,PR
33022,1,14650116,19516,30.00061602907657,"['good', 'morning']","['adj', 'n']",CHI,MK
33022,1,14650122,19516,30.00061602907657,['morning'],['co'],INV,MK
33022,1,14650127,19516,30.00061602907657,"['wake', 'up']","['v', 'adv']",INV,RP
33022,1,14650134,19516,30.00061602907657,"['up', 'baby', 'up']","['adv', 'v', 'adv']",CHI,RT
33022,1,14650140,19516,30.00061602907657,['xxx'],[''],CHI,YY
33022,1,14650146,19516,30.00061602907657,"['time', 'to', 'wash', 'up']","['n', 'inf', 'v', 'adv']",INV,RP
33022,1,14650158,19516,30.00061602907657,"['turn', 'it', 'on']","['v', 'pro:per', 'adv']",CHI,RP
33022,1,14650164,19516,30.00061602907657,"['turn', 'it', 'on']","['v', 'pro:per', 'adv']",INV,RP
33022,1,14650174,19516,30.00061602907657,['xxx'],[''],CHI,YY
33022,1,14650186,19516,30.00061602907657,"[""baby's"", 'wet']","['adj', 'adj']",INV,ST
33022,1,14650194,19516,30.00061602907657,"['baby', 'go', 'xxx']","['n', 'v', '']",CHI,YY
33022,1,14650203,19516,30.00061602907657,['baby'],['n'],CHI,YY
33022,1,14650217,19516,30.00061602907657,"['look', 'baby', 'xxx']","['v', 'n', '']",CHI,RP
33022,1,14650225,19516,30.00061602907657,"['are', 'you', 'looking', 'for', 'a', 'chair']","['cop', 'pro:per', 'part', 'prep', 'det:art', 'n']",INV,ST
33022,1,14650232,19516,30.00061602907657,['xxx'],[''],CHI,YY
33022,1,14650241,19516,30.00061602907657,"[""here's"", 'a', 'little', 'chair']","['pro:exist', 'det:art', 'adj', 'n']",INV,ST
33022,1,14650251,19516,30.00061602907657,['uhoh'],['co'],INV,MK
33022,1,14650258,19516,30.00061602907657,"['he', 'fell']","['pro:sub', 'v']",INV,ST
33022,1,14650268,19516,30.00061602907657,['on'],['adv'],CHI,YY
33022,1,14650274,19516,30.00061602907657,['on'],['adv'],INV,RT
33022,1,14650284,19516,30.00061602907657,"['daddy', 'on']","['n', 'adv']",INV,ST
33022,1,14650293,19516,30.00061602907657,"[""daddy's"", 'sitting']","['n', 'part']",INV,ST
33022,1,14650301,19516,30.00061602907657,"['baby', 'sitting']","['n', 'part']",CHI,RT
33022,1,14650310,19516,30.00061602907657,"['baby', 'xxx']","['n', '']",CHI,YY
33022,1,14650317,19516,30.00061602907657,"['baby', 'xxx']","['n', '']",CHI,YY
33022,1,14650326,19516,30.00061602907657,"['baby', 'xxx']","['n', '']",CHI,YY
33022,1,14650335,19516,30.00061602907657,['baby'],['n'],INV,RT
33022,1,14650344,19516,30.00061602907657,"['baby', 'xxx']","['n', '']",CHI,RT
33022,1,14650352,19516,30.00061602907657,['bye'],['co'],INV,MK
33022,1,14650360,19516,30.00061602907657,"['baby', 'xxx']","['n', '']",CHI,YY
33022,1,14650369,19516,30.00061602907657,"['baby', 'xxx']","['n', '']",CHI,YY
33022,1,14650379,19516,30.00061602907657,"['xxx', 'mommy']","['', 'n']",CHI,ST
33022,1,14650389,19516,30.00061602907657,"['yes', 'baby']","['co', 'n']",INV,AP
33022,1,14650397,19516,30.00061602907657,"['oh', 'baby', 'bath']","['co', 'n', 'n']",INV,ST
33022,1,14650406,19516,30.00061602907657,"['getcha', 'all', 'cleaned', 'up']","['v', 'adv', 'part', 'adv']",INV,ST
33022,1,14650421,19516,30.00061602907657,['there'],['adv'],INV,MK
33022,1,14650426,19516,30.00061602907657,"['all', 'clean']","['qn', 'adj']",INV,RP
33022,1,14650434,19516,30.00061602907657,"['turn', 'on']","['n', 'adv']",CHI,RP
33022,1,14650449,19516,30.00061602907657,"['turn', 'it', 'on']","['v', 'pro:per', 'adv']",INV,RP
33022,1,14650455,19516,30.00061602907657,['xxx'],[''],CHI,YY
33022,1,14650461,19516,30.00061602907657,"['all', 'set', ""aren't"", 'we']","['qn', 'n', 'cop', 'pro:sub']",INV,ST
33022,1,14650468,19516,30.00061602907657,['mhm'],['co'],CHI,AC
33022,1,14650476,19516,30.00061602907657,['wow'],['co'],INV,ET
33022,1,14650485,19516,30.00061602907657,['dog'],['v'],CHI,YY
33022,1,14650493,19516,30.00061602907657,"[""there's"", 'the', 'dog']","['pro:exist', 'det:art', 'n']",INV,AC
33022,1,14650503,19516,30.00061602907657,['doggie'],['n'],CHI,YY
33022,1,14650514,19516,30.00061602907657,['mom'],['n'],CHI,YY
33022,1,14650528,19516,30.00061602907657,['xxx'],[''],CHI,YY
33022,1,14650545,19516,30.00061602907657,"['ou', 'out']","['', 'adv']",CHI,YY
33022,1,14650556,19516,30.00061602907657,['out'],['adv'],CHI,YY
33022,1,14650567,19516,30.00061602907657,"['out', 'baby']","['prep', 'n']",CHI,YY
33022,1,14650576,19516,30.00061602907657,"['nice', 'job']","['adj', 'n']",INV,ST
33023,1,14649102,19516,30.00061602907657,"['this', 'xxx']","['pro:dem', '']",CHI,YY
33023,1,14649106,19516,30.00061602907657,"[""that's"", 'a', 'baby']","['pro:dem', 'det:art', 'n']",INV,YY
33023,1,14649109,19516,30.00061602907657,['xxx'],[''],CHI,YY
33023,1,14649116,19516,30.00061602907657,"['the', 'daddy']","['det:art', 'n']",INV,YQ
33023,1,14649125,19516,30.00061602907657,"['yeah', 'daddy']","['co', 'n']",CHI,AA
33023,1,14649131,19516,30.00061602907657,['yeah'],['co'],INV,AC
33023,1,14649139,19516,30.00061602907657,"['this', 'girl']","['det:dem', 'n']",CHI,ST
33023,1,14649147,19516,30.00061602907657,"['the', 'girl']","['det:art', 'n']",INV,AP
33023,1,14649155,19516,30.00061602907657,"['or', 'the', 'mommy']","['coord', 'det:art', 'n']",INV,TQ
33023,1,14649161,19516,30.00061602907657,['yep'],['co'],INV,TA
33023,1,14649169,19516,30.00061602907657,['yeah'],['co'],CHI,AD
33023,1,14649177,19516,30.00061602907657,"['okay', 'sorry', 'about', 'that']","['co', 'co', 'prep', 'pro:dem']",INV,GI
33023,1,14649185,19516,30.00061602907657,"['oh', 'what', 'should', 'they', 'do']","['co', 'pro:int', 'mod', 'pro:sub', 'v']",INV,GI
33023,1,14649192,19516,30.00061602907657,"['baby', 'goes', 'in', 'chair']","['n', 'v', 'adv', 'n']",CHI,SI
33023,1,14649199,19516,30.00061602907657,"['baby', 'goes', 'in', 'this', 'chair']","['n', 'v', 'adv', 'det:dem', 'n']",INV,SI
33023,1,14649206,19516,30.00061602907657,"['goes', 'in', 'here']","['v', 'prep', 'n']",INV,SI
33023,1,14649213,19516,30.00061602907657,"[""let's"", 'see']","['v', 'v']",INV,RP
33023,1,14649219,19516,30.00061602907657,"['here', 'is', 'the', 'table']","['pro:exist', 'cop', 'det:art', 'n']",INV,TO
33023,1,14649226,19516,30.00061602907657,['oh'],['co'],CHI,MK
33023,1,14649232,19516,30.00061602907657,"['and', ""let's"", 'see']","['coord', 'v', 'v']",INV,RP
33023,1,14649238,19516,30.00061602907657,"['what', 'about', 'mommy', 'and', 'daddy']","['pro:int', 'prep', 'n', 'coord', 'n']",INV,RQ
33023,1,14649243,19516,30.00061602907657,['yeah'],['co'],CHI,AD
33023,1,14649248,19516,30.00061602907657,"['this', 'a', 'momma', 'chair']","['pro:dem', 'det:art', 'n', 'n']",CHI,ST
33023,1,14649256,19516,30.00061602907657,"[""that's"", 'a', ""momma's"", 'chair']","['pro:dem', 'det:art', 'adj', 'n']",INV,AP
33023,1,14649262,19516,30.00061602907657,"['yeah', 'momma', 'chair']","['co', 'n', 'n']",CHI,AP
33023,1,14649269,19516,30.00061602907657,['mhm'],['co'],INV,AP
33023,1,14649273,19516,30.00061602907657,"['no', 'that', 'dad', 'chair']","['qn', 'det:dem', 'n', 'n']",CHI,ST
33023,1,14649282,19516,30.00061602907657,"['oh', ""it's"", ""dad's"", 'chair']","['co', 'pro:per', 'adj', 'n']",INV,ST
33023,1,14649290,19516,30.00061602907657,['okay'],['co'],INV,MK
33023,1,14649299,19516,30.00061602907657,"['and', 'here']","['coord', 'adv']",CHI,YY
33023,1,14649308,19516,30.00061602907657,"['xxx', 'girl', 'chair']","['', 'n', 'n']",CHI,YY
33023,1,14649315,19516,30.00061602907657,['daddy'],['n'],CHI,YY
33023,1,14649323,19516,30.00061602907657,['oh'],['co'],CHI,YY
33023,1,14649330,19516,30.00061602907657,"['whose', 'chair', 'is', 'that']","['pro:rel', 'n', 'cop', 'pro:dem']",INV,QN
33023,1,14649337,19516,30.00061602907657,"['this', 'girl']","['det:dem', 'n']",CHI,SA
33023,1,14649343,19516,30.00061602907657,"['the', ""girl's"", 'chair']","['det:art', 'adj', 'n']",INV,CT
33023,1,14649347,19516,30.00061602907657,"['that', 'will', 'be', ""momma's"", 'chair']","['adv', 'mod', 'cop', 'adj', 'n']",INV,ST
33023,1,14649354,19516,30.00061602907657,['yeah'],['co'],CHI,AC
33023,1,14649363,19516,30.00061602907657,"['dog', 'chair']","['n', 'n']",CHI,ST
33023,1,14649371,19516,30.00061602907657,"['the', ""dog's"", 'chair']","['det:art', 'adj', 'n']",INV,AP
33023,1,14649380,19516,30.00061602907657,"['I', ""don't"", 'think', 'he', 'has', 'a', 'chair']","['pro:sub', 'mod', 'v', 'pro:sub', 'v', 'det:art', 'n']",INV,ST
33023,1,14649385,19516,30.00061602907657,"['here', 'one', 'more', 'table']","['adv', 'pro:indef', 'qn', 'n']",CHI,ST
33023,1,14649393,19516,30.00061602907657,"[""that's"", 'a', 'little', 'table']","['pro:dem', 'det:art', 'adj', 'n']",INV,CT
33023,1,14649399,19516,30.00061602907657,['yeah'],['co'],CHI,AC
33023,1,14649405,19516,30.00061602907657,['yeah'],['co'],CHI,YY
33023,1,14649410,19516,30.00061602907657,['table'],['n'],CHI,YY
33023,1,14649414,19516,30.00061602907657,['table'],['n'],INV,RT
33023,1,14649420,19516,30.00061602907657,"['what', 'are', 'they', 'doing']","['pro:int', 'cop', 'pro:sub', 'part']",INV,QN
33023,1,14649427,19516,30.00061602907657,"['they', 'eat']","['pro:sub', 'v']",CHI,SA
33023,1,14649433,19516,30.00061602907657,"[""they're"", 'eating']","['pro:sub', 'part']",INV,CT
33023,1,14649439,19516,30.00061602907657,"['hm', 'what', 'do', 'you', 'think', ""they're"", 'eating']","['co', 'pro:int', 'mod', 'pro:per', 'v', 'pro:sub', 'part']",INV,QN
33023,1,14649447,19516,30.00061602907657,"['um', 'xxx']","['', '']",CHI,SA
33023,1,14649454,19516,30.00061602907657,['what'],['pro:int'],INV,RR
33023,1,14649460,19516,30.00061602907657,['xxx'],[''],CHI,YY
33023,1,14649466,19516,30.00061602907657,"['are', 'they', 'eating', 'hamburgers']","['cop', 'pro:sub', 'part', 'n']",INV,ST
