transcript_file,label,utterance_id,child_id,age_months,tokens,pos,speaker_code,speech_act
32752,1,14581185,19354,108.00221770467566,"['and', 'um', 'they', 'were', 'calling', 'for', 'it']","['coord', '', 'pro:sub', 'aux', 'part', 'prep', 'pro:per']",CHI,ST
32752,1,14581192,19354,108.00221770467566,"['they', 'were', 'calling', 'um', 'for', 'the', 'frog']","['pro:sub', 'aux', 'part', '', 'prep', 'det:art', 'n']",CHI,ST
32752,1,14581202,19354,108.00221770467566,"['they', 'were', 'saying']","['pro:sub', 'aux', 'part']",CHI,ST
32752,1,14581208,19354,108.00221770467566,"['frog', 'frog']","['n', 'n']",CHI,ST
32752,1,14581213,19354,108.00221770467566,"['and', 'the', 'dog', 'was', 'barking']","['coord', 'det:art', 'n', 'aux', 'part']",CHI,ST
32752,1,14581221,19354,108.00221770467566,"['and', 'they', 'felt', 'sad', 'because', 'they', 'lost', 'their', 'pet']","['coord', 'pro:sub', 'v', 'adj', 'conj', 'pro:sub', 'v', 'det:poss', 'n']",CHI,ST
32752,1,14581229,19354,108.00221770467566,['www'],[''],JOA,AP
32752,1,14581237,19354,108.00221770467566,"['the', 'boy', 'and', 'the', 'dog', 'caught', 'a', 'pet', 'frog']","['det:art', 'n', 'coord', 'det:art', 'n', 'v', 'det:art', 'n', 'n']",CHI,ST
32752,1,14581243,19354,108.00221770467566,"['they', 'caught', 'a', 'pet', 'frog']","['pro:sub', 'v', 'det:art', 'n', 'n']",JOA,ST
32752,1,14581250,19354,108.00221770467566,"['and', 'how', 'does', 'he', 'feel']","['coord', 'pro:rel', 'v', 'pro:sub', 'v']",JOA,QN
32752,1,14581257,19354,108.00221770467566,['happy'],['adj'],CHI,SA
32752,1,14581263,19354,108.00221770467566,"['that', 'night', 'he', 'went', 'to', 'sleep', 'and', 'the', 'frog', 'got', 'away']","['det:dem', 'n', 'pro:sub', 'v', 'inf', 'v', 'coord', 'det:art', 'n', 'aux', 'adv']",CHI,ST
32752,1,14581272,19354,108.00221770467566,"['that', 'morning', 'he', 'was', 'sad', 'because', 'he', 'lost', 'his', 'pet']","['det:dem', 'n', 'pro:sub', 'cop', 'adj', 'conj', 'pro:sub', 'v', 'det:poss', 'n']",CHI,ST
32752,1,14581283,19354,108.00221770467566,"['he', 'started', 'looking', 'in', 'his', 'shoes']","['pro:sub', 'v', 'part', 'prep', 'det:poss', 'n']",CHI,ST
32752,1,14581295,19354,108.00221770467566,"['and', 'he', 'looked', 'in', 'the', 'jar']","['coord', 'pro:sub', 'v', 'prep', 'det:art', 'n']",CHI,ST
32752,1,14581308,19354,108.00221770467566,"['and', 'then', 'his', 'dog', 'and', 'then', 'they', 'started', 'calling', 'for', 'the', 'frog']","['coord', 'adv:tem', '', '', 'coord', 'adv:tem', 'pro:sub', 'v', 'part', 'prep', 'det:art', 'n']",CHI,ST
32752,1,14581320,19354,108.00221770467566,"['and', 'he', 'was', 'they', 'felt', 'worried']","['coord', '', '', 'pro:sub', 'v', 'part']",CHI,ST
32752,1,14581333,19354,108.00221770467566,"['and', 'the', 'boy', 'was', 'saying']","['coord', 'det:art', 'n', 'aux', 'part']",CHI,ST
32752,1,14581350,19354,108.00221770467566,"['frog', 'frog', 'where', 'are', 'you']","['n', 'n', 'pro:rel', 'cop', 'pro:per']",CHI,ST
32752,1,14581358,19354,108.00221770467566,"['and', 'then', 'the', 'dog', 'fell', 'out', 'of', 'the', 'window']","['coord', 'adv:tem', 'det:art', 'n', 'v', 'adv', 'prep', 'det:art', 'n']",CHI,ST
32752,1,14581369,19354,108.00221770467566,"['and', 'broke', 'the', 'jar']","['coord', 'v', 'det:art', 'n']",CHI,ST
32752,1,14581379,19354,108.00221770467566,"['and', 'the', 'boy', 'was', 'feeling', 'kind', 'of', 'mad']","['coord', 'det:art', 'n', 'cop', 'n:gerund', 'adj', 'prep', 'adj']",CHI,ST
32752,1,14581391,19354,108.00221770467566,"['then', 'they', 'went', 'out', 'into', 'the', 'woods', 'to', 'look', 'for', 'it']","['adv:tem', 'pro:sub', 'v', 'adv', 'prep', 'det:art', 'n', 'inf', 'v', 'prep', 'pro:per']",CHI,RP
32752,1,14581403,19354,108.00221770467566,"['the', 'dog', 'looked', 'up', 'in', 'the', 'trees']","['det:art', 'n', 'v', 'adv', 'prep', 'det:art', 'n']",CHI,RP
32752,1,14581415,19354,108.00221770467566,"['and', 'the', 'boy', 'looked', 'in', 'the', 'ground']","['coord', 'det:art', 'n', 'v', 'prep', 'det:art', 'n']",CHI,ST
32752,1,14581427,19354,108.00221770467566,"['but', 'the', 'the', 'frog', ""wasn't"", 'there']","['conj', '', 'det:art', 'n', 'cop', 'adv']",CHI,ST
32752,1,14581437,19354,108.00221770467566,"['I', 'wonder', 'why', 'he', 'has', 'his', 'hands', 'on', 'his', 'nose']","['pro:sub', 'v', 'pro:int', 'pro:sub', 'v', 'det:poss', 'n', 'prep', 'det:poss', 'n']",JOA,QN
32752,1,14581447,19354,108.00221770467566,"['because', 'the', 'animal', 'smells', 'bad']","['conj', 'det:art', 'n', 'v', 'adj']",CHI,SA
32752,1,14581458,19354,108.00221770467566,"['because', 'the', 'animal', 'smells', 'bad']","['conj', 'det:art', 'n', 'v', 'adj']",JOA,SA
32752,1,14581469,19354,108.00221770467566,['yuck'],['co'],JOA,ED
32752,1,14581477,19354,108.00221770467566,"['what', 'might', 'he', 'be', 'saying', 'there']","['pro:int', 'mod', 'pro:sub', 'aux', 'part', 'adv']",JOA,QN
32752,1,14581485,19354,108.00221770467566,['ew'],['co'],CHI,SA
32752,1,14581494,19354,108.00221770467566,['ew'],['co'],JOA,AP
32752,1,14581502,19354,108.00221770467566,['okay'],['co'],JOA,MK
32752,1,14581512,19354,108.00221770467566,"['and', 'then', 'the', 'dog', 'knocked', 'the', 'bee', 'hive', 'out', 'of', 'the', 'tree', 'out', 'of', 'the', 'tree']","['coord', 'adv:tem', 'det:art', 'n', 'v', 'det:art', 'n', 'n', '', '', '', '', 'adv', 'prep', 'det:art', 'n']",CHI,ST
32752,1,14581522,19354,108.00221770467566,"['and', 'the', 'boy', 'looked', 'looked', 'in', 'a', 'hole', 'of', 'the', 'one', 'of', 'the', 'trees']","['coord', 'det:art', 'n', '', 'v', 'prep', 'det:art', 'n', 'prep', '', 'det:num', 'prep', 'det:art', 'n']",CHI,ST
32752,1,14581532,19354,108.00221770467566,"['and', 'the', 'their', 'frog', ""wasn't"", 'there']","['coord', '', 'det:poss', 'n', 'cop', 'adv']",CHI,ST
32752,1,14581541,19354,108.00221770467566,"['what', 'is', 'he', 'saying', 'here']","['pro:int', 'cop', 'pro:sub', 'part', 'adv']",JOA,QN
32752,1,14581547,19354,108.00221770467566,"['are', 'you', 'in', 'here', 'frog']","['cop', 'pro:per', 'prep', 'n', 'n']",CHI,SA
32752,1,14581560,19354,108.00221770467566,"['and', 'then', 'the', 'owl', 'pushed', 'the', 'boy', 'down', 'the', 'side', 'of', 'the', 'tree']","['coord', 'adv:tem', 'det:art', 'n', 'v', 'det:art', 'n', 'prep', 'det:art', 'n', 'prep', 'det:art', 'n']",CHI,ST
32752,1,14581570,19354,108.00221770467566,"['and', 'the', 'bees', 'chased', 'the', 'dog']","['coord', 'det:art', 'n', 'v', 'det:art', 'n']",CHI,ST
32752,1,14581581,19354,108.00221770467566,"['so', 'why', 'is', 'the', 'dog', 'running', 'away', 'so', 'quickly']","['co', 'pro:int', 'aux', 'det:art', 'n', 'part', 'adv', 'adv', 'adv']",JOA,QN
32752,1,14581592,19354,108.00221770467566,"['because', 'the', 'bees', 'were', 'chasing', 'him']","['conj', 'det:art', 'n', 'aux', 'part', 'pro:obj']",CHI,SA
32752,1,14581603,19354,108.00221770467566,"['then', 'the', 'boy', 'climbed', 'up', 'on', 'a', 'big', 'rock', 'and', 'held', 'on', 'to', 'a', ""deer's"", 'a', 'deer', 'antlers']","['adv:tem', 'det:art', 'n', 'part', 'adv', 'prep', 'det:art', 'adj', 'n', 'coord', 'v', 'adv', 'prep', '', '', 'det:art', 'n', 'n']",CHI,ST
32752,1,14581620,19354,108.00221770467566,"['and', 'it', 'looks', 'like', ""he's"", 'saying', 'something', 'again']","['coord', 'pro:per', 'v', 'conj', 'pro:sub', 'part', 'pro:indef', 'adv']",JOA,ST
32752,1,14581632,19354,108.00221770467566,"['frog', 'frog', 'are', 'you', 'out', 'here']","['n', 'n', 'cop', 'pro:per', 'prep', 'n']",CHI,ST
32752,1,14581643,19354,108.00221770467566,"['and', 'then', 'the', 'deer', 'picked', 'up', 'his', 'head', 'and', 'ran', 'to', 'a', 'cliff', 'and', 'knocked', 'the', 'boy', 'and', 'the', 'dog', 'off', 'the', 'cliff']","['coord', 'adv:tem', 'det:art', 'n', 'v', 'prep', 'det:poss', 'n', 'coord', 'v', 'prep', 'det:art', 'n', 'coord', 'v', 'det:art', 'n', 'coord', 'det:art', 'n', 'prep', 'det:art', 'n']",CHI,ST
32752,1,14581654,19354,108.00221770467566,"['I', 'wonder', 'how', 'the', 'boy', 'feels', 'now']","['pro:sub', 'v', 'pro:int', 'det:art', 'n', 'v', 'adv']",JOA,ST
32752,1,14581666,19354,108.00221770467566,['upset'],['adj'],CHI,YY
32752,1,14581672,19354,108.00221770467566,"['and', 'then', 'they', 'landed', 'in', 'the', 'pond']","['coord', 'adv:tem', 'pro:sub', 'v', 'prep', 'det:art', 'n']",CHI,ST
32752,1,14581681,19354,108.00221770467566,"['how', 'did', 'that', 'happen']","['pro:int', 'mod', 'pro:rel', 'v']",JOA,QN
32752,1,14581690,19354,108.00221770467566,"['the', 'dog', 'slipped', 'off', 'the', 'cliff', 'and', 'they', 'fell']","['det:art', 'n', 'v', 'prep', 'det:art', 'n', 'coord', 'pro:sub', 'v']",CHI,ST
32752,1,14581701,19354,108.00221770467566,"['the', 'deer', 'pushed', 'made', 'the', 'boy', 'fall', 'off', 'of', 'his', 'head']","['det:art', 'n', 'v', 'v', 'det:art', 'n', 'v', 'adv', 'prep', 'det:poss', 'n']",CHI,ST
32752,1,14581710,19354,108.00221770467566,"['the', ""boy's"", 'saying', ""he's"", 'falling', 'and', ""he's"", 'screaming']","['', '', '', 'pro:sub', 'part', 'coord', 'pro:sub', 'part']",CHI,ST
32752,1,14581723,19354,108.00221770467566,"['and', 'then', 'he', 'fell', 'into', 'the', 'water']","['coord', 'adv:tem', 'pro:sub', 'v', 'prep', 'det:art', 'n']",CHI,ST
32752,1,14581735,19354,108.00221770467566,['and'],['coord'],CHI,YY
32752,1,14581748,19354,108.00221770467566,"['I', 'wonder', 'why', 'he', 'has', 'his', 'hand', 'up', 'to', 'his', 'ear']","['pro:sub', 'v', 'pro:int', 'pro:sub', 'aux', 'det:poss', 'v', 'adv', 'prep', 'det:poss', 'n']",JOA,ST
32752,1,14581759,19354,108.00221770467566,"[""he's"", 'listening', 'for', 'like', 'the', 'sound']","['pro:sub', 'part', 'prep', 'co', 'det:art', 'n']",CHI,ST
32752,1,14581770,19354,108.00221770467566,"['then', 'he', 'told', 'his', 'dog', 'to', 'be', 'quiet']","['adv:tem', 'pro:sub', 'v', 'det:poss', 'n', 'inf', 'cop', 'adj']",CHI,ST
32752,1,14581786,19354,108.00221770467566,"['then', 'they', 'looked', 'over', 'the', 'log']","['adv:tem', 'pro:sub', 'v', 'prep', 'det:art', 'n']",CHI,ST
32752,1,14581800,19354,108.00221770467566,"['and', 'they', 'his', 'pet', 'frog', 'with', 'a', 'family']","['coord', 'pro:sub', 'det:poss', 'n', 'n', 'prep', 'det:art', 'n']",CHI,ST
32752,1,14581811,19354,108.00221770467566,"['how', 'does', 'he', 'feel', 'now']","['pro:int', 'v', 'pro:sub', 'v', 'adv']",JOA,QN
32752,1,14581822,19354,108.00221770467566,['happy'],['adj'],CHI,SA
32752,1,14581832,19354,108.00221770467566,"['and', 'then', 'he', 'gets', 'to', 'take', 'a', 'baby', 'frog', 'home', 'with', 'him']","['coord', 'adv:tem', 'pro:sub', 'aux', 'inf', 'v', 'det:art', 'n', 'n', 'adv', 'prep', 'pro:obj']",CHI,ST
32752,1,14581843,19354,108.00221770467566,"['I', 'wonder', 'what', 'the', 'boy', 'is', 'saying', 'to', 'those', 'frogs']","['pro:sub', 'v', 'pro:int', 'det:art', 'n', 'aux', 'part', 'prep', 'det:dem', 'n']",JOA,ST
32752,1,14581858,19354,108.00221770467566,"['thank', 'you']","['v', 'pro:per']",CHI,ST
32752,1,14581868,19354,108.00221770467566,"['you', 'did', 'a', 'really', 'nice', 'job', 'Melissa']","['pro:per', 'v', 'det:art', 'adv', 'adj', 'n', 'n:prop']",JOA,ST
32753,1,14581059,19354,108.00221770467566,"['the', 'boy', 'has', 'a', 'frog']","['det:art', 'n', 'aux', 'det:art', 'n']",CHI,ST
32753,1,14581064,19354,108.00221770467566,"['and', 'the', 'frog', 'gets', 'out', 'in', 'the', 'night']","['coord', 'det:art', 'n', 'v', 'adv', 'prep', 'det:art', 'n']",CHI,RP
32753,1,14581068,19354,108.00221770467566,"['and', 'the', 'boy', 'wakes', 'up']","['coord', 'det:art', 'n', 'v', 'adv']",CHI,ST
32753,1,14581075,19354,108.00221770467566,"['and', ""it's"", 'gone']","['coord', 'pro:per', 'part']",CHI,ST
32753,1,14581081,19354,108.00221770467566,"['and', 'they', 'go', 'looking', 'for', 'him']","['coord', 'pro:sub', 'v', 'part', 'prep', 'pro:obj']",CHI,ST
32753,1,14581086,19354,108.00221770467566,"['and', 'the', 'dog', 'gets', 'stuck', 'in', 'the', 'in', 'the', 'jar', 'looking', 'out', 'the', 'window']","['coord', 'det:art', 'n', 'v', 'part', '', '', 'prep', 'det:art', 'n', 'part', 'prep', 'det:art', 'n']",CHI,ST
32753,1,14581093,19354,108.00221770467566,"['then', 'the', 'dog', 'falls', 'out', 'the', 'window', 'and', 'breaks', 'the', 'glass']","['adv:tem', 'det:art', 'n', 'v', 'prep', 'det:art', 'n', 'coord', 'v', 'det:art', 'n']",CHI,ST
32753,1,14581099,19354,108.00221770467566,"['and', 'and', 'the', 'boy', 'gets', 'mad', 'at', 'the', 'dog']","['', 'coord', 'det:art', 'n', 'v', 'adj', 'prep', 'det:art', 'n']",CHI,ST
32753,1,14581104,19354,108.00221770467566,"['then', 'they', 'go', 'calling', 'for', 'um', 'the', 'frog']","['adv:tem', 'pro:sub', 'v', 'part', 'prep', '', 'det:art', 'n']",CHI,ST
32753,1,14581110,19354,108.00221770467566,"['they', 'find', 'a', 'bee', 'hive']","['pro:sub', 'v', 'det:art', 'n', 'n']",CHI,ST
32753,1,14581115,19354,108.00221770467566,"['the', 'dog', 'jumps', 'up', 'at', 'it']","['det:art', 'n', 'v', 'adv', 'prep', 'pro:per']",CHI,ST
32753,1,14581120,19354,108.00221770467566,"['he', 'looks', 'in', 'a', 'hole']","['pro:sub', 'v', 'prep', 'det:art', 'n']",CHI,ST
32753,1,14581125,19354,108.00221770467566,"['and', 'a', 'mole', 'bites', 'his', 'nose']","['coord', 'det:art', 'n', 'v', 'det:poss', 'n']",CHI,ST
32753,1,14581129,19354,108.00221770467566,"['the', 'bees', 'fall', 'out', 'and', 'start', 'chasing', 'the', 'dog']","['det:art', 'n', 'v', 'adv', 'coord', 'v', 'part', 'det:art', 'n']",CHI,ST
32753,1,14581135,19354,108.00221770467566,"['he', 'get', 'the', 'boy', 'gets', 'hit', 'by', 'an', 'owl']","['', '', 'det:art', 'n', 'v', 'n', 'prep', 'det:art', 'n']",CHI,ST
32753,1,14581140,19354,108.00221770467566,"['and', 'the', ""dog's"", 'still', 'running']","['coord', 'det:art', 'n', 'adv', 'part']",CHI,ST
32753,1,14581143,19354,108.00221770467566,"['the', 'owl', 'um', 'the', 'owl', 'went', 'back', 'to', 'get', 'the', 'boy']","['', '', '', 'det:art', 'n', 'v', 'adv', 'inf', 'v', 'det:art', 'n']",CHI,SI
32753,1,14581149,19354,108.00221770467566,"['and', 'he', 'goes', 'calling']","['coord', 'pro:sub', 'v', 'part']",CHI,SI
32753,1,14581152,19354,108.00221770467566,"['and', 'he', 'falls', 'on', 'a', 'deer']","['coord', 'pro:sub', 'v', 'prep', 'det:art', 'n']",CHI,ST
32753,1,14581154,19354,108.00221770467566,"['and', 'the', ""dog's"", 'chasing', 'after', 'the', 'deer']","['coord', 'det:art', 'n', 'part', 'prep', 'det:art', 'n']",CHI,ST
32753,1,14581159,19354,108.00221770467566,"['then', 'he', 'falls', 'off', 'the', 'cliff', 'into', 'a', 'pond']","['adv:tem', 'pro:sub', 'v', 'prep', 'det:art', 'n', 'prep', 'det:art', 'n']",CHI,ST
32753,1,14581164,19354,108.00221770467566,"['um', 'they', 'get', 'up']","['', 'pro:sub', 'v', 'adv']",CHI,SI
32753,1,14581169,19354,108.00221770467566,"['and', 'they', 'go', 'over', 'the', 'log']","['coord', 'pro:sub', 'v', 'adv', 'det:art', 'n']",CHI,ST
32753,1,14581176,19354,108.00221770467566,"['and', 'the', ""frog's"", 'there']","['coord', 'det:art', 'n', 'adv']",CHI,ST
32753,1,14581183,19354,108.00221770467566,"['but', 'it', 'has', 'a', 'wife', 'and', 'babies']","['conj', 'pro:per', 'aux', 'det:art', 'n', 'coord', 'n']",CHI,ST
32753,1,14581190,19354,108.00221770467566,"['and', 'then', 'he', 'says']","['coord', 'adv:tem', 'pro:sub', 'v']",CHI,ST
32753,1,14581198,19354,108.00221770467566,['goodbye'],['co'],CHI,MK
32753,1,14581206,19354,108.00221770467566,"['and', 'takes', 'a', 'baby', 'home']","['coord', 'v', 'det:art', 'n', 'adv']",CHI,ST
32753,1,14581217,19354,108.00221770467566,"['that', 'was', 'a', 'really', 'good', 'story', 'Hoyt']","['pro:dem', 'cop', 'det:art', 'adv', 'adj', 'n', 'n:prop']",JOA,ST
32753,1,14581223,19354,108.00221770467566,['www'],[''],JOA,PR
32753,1,14581231,19354,108.00221770467566,"[""he's"", 'happy', 'happy', 'that', 'he', 'got', 'a', 'frog']","['pro:sub', '', 'adj', 'comp', 'pro:sub', 'v', 'det:art', 'n']",CHI,ST
32753,1,14581238,19354,108.00221770467566,['okay'],['co'],JOA,AC
32753,1,14581246,19354,108.00221770467566,"['he', 'is']","['pro:sub', 'cop']",JOA,ST
32753,1,14581253,19354,108.00221770467566,"['and', 'you', 'can', 'turn', 'the', 'page']","['coord', 'pro:per', 'mod', 'v', 'det:art', 'n']",JOA,RP
32753,1,14581265,19354,108.00221770467566,"['and', 'the', 'frog', ""doesn't"", 'like', 'it']","['coord', 'det:art', 'n', 'mod', 'v', 'pro:per']",CHI,ST
32753,1,14581277,19354,108.00221770467566,"['and', ""he's"", 'getting', 'out']","['coord', 'pro:sub', 'n:gerund', 'prep']",CHI,SI
32753,1,14581288,19354,108.00221770467566,"['the', 'boy', 'wakes', 'up']","['det:art', 'n', 'v', 'adv']",CHI,SI
32753,1,14581299,19354,108.00221770467566,"['and', ""he's"", 'and', ""he's"", 'sad']","['', '', 'coord', 'pro:sub', 'adj']",CHI,ST
32753,1,14581307,19354,108.00221770467566,"['because', 'the', 'frog', 'is', 'gone']","['conj', 'det:art', 'n', 'aux', 'part']",CHI,ST
32753,1,14581315,19354,108.00221770467566,['uhhum'],['co'],JOA,AC
32753,1,14581330,19354,108.00221770467566,"[""I'll"", 'bet', 'he', 'is']","['pro:sub', 'part', 'pro:sub', 'cop']",JOA,ST
32753,1,14581341,19354,108.00221770467566,"['then', 'they', 'he', 'then', 'he', 'um', 'was', 'looking', 'for', 'him']","['', '', '', 'adv:tem', 'pro:sub', '', 'aux', 'part', 'prep', 'pro:obj']",CHI,ST
32753,1,14581353,19354,108.00221770467566,"['and', ""he's"", 'still', 'worried']","['coord', 'pro:sub', 'adv', 'part']",CHI,ST
32753,1,14581366,19354,108.00221770467566,"['he', 'calls', 'out', 'the', 'window', 'for', 'him']","['pro:sub', 'v', 'prep', 'det:art', 'n', 'prep', 'pro:obj']",CHI,ST
32753,1,14581378,19354,108.00221770467566,"['he', 'calls', 'out', 'the', 'window', 'for', 'him']","['pro:sub', 'v', 'prep', 'det:art', 'n', 'prep', 'pro:obj']",JOA,ST
32753,1,14581393,19354,108.00221770467566,"['I', 'wonder', 'what', 'he', 'says']","['pro:sub', 'v', 'pro:int', 'pro:sub', 'v']",JOA,ST
32753,1,14581406,19354,108.00221770467566,"['frog', 'where', 'are', 'you']","['n', 'pro:rel', 'cop', 'pro:per']",CHI,QN
32753,1,14581420,19354,108.00221770467566,"['frog', 'where', 'are', 'you']","['n', 'pro:rel', 'cop', 'pro:per']",JOA,QN
32753,1,14581429,19354,108.00221770467566,"['then', 'the', 'dog', 'falls', 'out']","['adv:tem', 'det:art', 'n', 'v', 'adv']",CHI,SA
32753,1,14581439,19354,108.00221770467566,"['and', ""he's"", 'worried', 'about', 'the', 'dog']","['coord', 'pro:sub', 'part', 'prep', 'det:art', 'n']",CHI,ST
32753,1,14581454,19354,108.00221770467566,"['and', 'then', 'he', 'breaks', 'the', 'glass']","['coord', 'adv:tem', 'pro:sub', 'v', 'det:art', 'n']",CHI,ST
32753,1,14581465,19354,108.00221770467566,"['and', ""he's"", 'mad', 'at', 'him']","['coord', 'pro:sub', 'adj', 'prep', 'pro:obj']",CHI,ST
